8,59,17
9,59,17
10,59,17
11,59,17
12,59,17
13,59,17
14,59,17
15,59,17
16,59,17
17,59,17
18,59,17
19,59,17
20,59,17
21,59,17
22,59,17
23,59,17
24,59,17
25,59,17
26,59,17
27,59,17
28,59,17
29,59,17
30,59,17
31,59,17
32,59,17
33,59,17
34,59,17
35,59,17
36,59,17
37,59,17
38,59,17
39,59,17
40,59,17
41,59,17
42,59,17
43,59,17
44,59,17
45,59,17
46,59,17
47,59,17
48,59,17
